cargo_id,t_index,temperature_c,target_temp_c,is_anomalous_series
CARGO-1024,104,-80.04729444193407,-80,0
CARGO-1024,105,-80.18365643441017,-80,0
CARGO-1024,106,-79.83731723158874,-80,0
CARGO-1024,107,-79.86957971805492,-80,0
CARGO-1024,108,-80.10487279331713,-80,0
CARGO-1024,109,-79.87165963876129,-80,0
CARGO-1024,110,-79.65908298499328,-80,0
CARGO-1024,111,-80.02059332042833,-80,0
CARGO-1024,112,-80.362575710969,-80,0
CARGO-1024,113,-79.88484728389736,-80,0
CARGO-1024,114,-80.38485782269143,-80,0
CARGO-1024,115,-80.2676510205336,-80,0
CARGO-1024,116,-79.94122540341725,-80,0
CARGO-1024,117,-79.84873953754146,-80,0
CARGO-1024,118,-80.00710403130907,-80,0
CARGO-1024,119,-80.34020800962396,-80,0
CARGO-1025,0,-80.41476653271522,-80,0
CARGO-1025,1,-79.78422239151924,-80,0
CARGO-1025,2,-79.80099373704057,-80,0
CARGO-1025,3,-80.66685447030517,-80,0
CARGO-1025,4,-79.84395726867375,-80,0
CARGO-1025,5,-80.1394916408943,-80,0
CARGO-1025,6,-79.67639398885257,-80,0
CARGO-1025,7,-80.27692370044993,-80,0
CARGO-1025,8,-79.9824629794129,-80,0
CARGO-1025,9,-80.18586924579402,-80,0
CARGO-1025,10,-80.20735869272231,-80,0
CARGO-1025,11,-80.67067741561421,-80,0
CARGO-1025,12,-79.69561867817518,-80,0
CARGO-1025,13,-79.66720478436541,-80,0
CARGO-1025,14,-79.99679549077138,-80,0
CARGO-1025,15,-79.90627232728798,-80,0
CARGO-1025,16,-80.22557753241689,-80,0
CARGO-1025,17,-79.68758442593357,-80,0
CARGO-1025,18,-79.93481051532956,-80,0
CARGO-1025,19,-79.99619696443754,-80,0
CARGO-1025,20,-79.59335712594397,-80,0
CARGO-1025,21,-80.42019992414691,-80,0
CARGO-1025,22,-80.60381903229367,-80,0
CARGO-1025,23,-79.88433921272103,-80,0
CARGO-1025,24,-80.06169303129285,-80,0
CARGO-1025,25,-80.342484577559,-80,0
CARGO-1025,26,-79.95750260313078,-80,0
CARGO-1025,27,-79.89063328019108,-80,0
CARGO-1025,28,-79.72589616466323,-80,0
CARGO-1025,29,-80.31177290234801,-80,0
CARGO-1025,30,-80.11230348653156,-80,0
CARGO-1025,31,-79.90538501353272,-80,0
CARGO-1025,32,-79.67572306006412,-80,0
CARGO-1025,33,-79.71950031834695,-80,0
CARGO-1025,34,-80.14770567418924,-80,0
CARGO-1025,35,-79.85373012765247,-80,0
CARGO-1025,36,-80.16650690450834,-80,0
CARGO-1025,37,-80.13319308814201,-80,0
CARGO-1025,38,-80.09757455068335,-80,0
CARGO-1025,39,-80.19786296928746,-80,0
CARGO-1025,40,-79.790071228242,-80,0
CARGO-1025,41,-79.7344494020698,-80,0
CARGO-1025,42,-80.13863354745388,-80,0
CARGO-1025,43,-79.95523507416665,-80,0
CARGO-1025,44,-80.12278552692064,-80,0
CARGO-1025,45,-80.28354158105427,-80,0
CARGO-1025,46,-80.33123061819728,-80,0
CARGO-1025,47,-79.49415176448638,-80,0
CARGO-1025,48,-80.22867204367223,-80,0
CARGO-1025,49,-79.81031506061763,-80,0
CARGO-1025,50,-79.88070732987846,-80,0
CARGO-1025,51,-80.37207297290931,-80,0
CARGO-1025,52,-79.88861938445912,-80,0
CARGO-1025,53,-79.914923133662,-80,0
CARGO-1025,54,-80.00035255320839,-80,0
CARGO-1025,55,-80.12561555727655,-80,0
CARGO-1025,56,-79.98591943828445,-80,0
CARGO-1025,57,-79.83067932089013,-80,0
CARGO-1025,58,-80.23212479695573,-80,0
CARGO-1025,59,-79.53210055061885,-80,0
CARGO-1025,60,-79.74691008051916,-80,0
CARGO-1025,61,-80.66798263124913,-80,0
CARGO-1025,62,-80.00610508598092,-80,0
CARGO-1025,63,-79.30696506742117,-80,0
CARGO-1025,64,-79.8323105692709,-80,0
CARGO-1025,65,-80.15802807113234,-80,0
CARGO-1025,66,-79.75590517549892,-80,0
CARGO-1025,67,-80.57108302341516,-80,0
CARGO-1025,68,-79.85591539068164,-80,0
CARGO-1025,69,-80.08514383706003,-80,0
CARGO-1025,70,-79.92071203347534,-80,0
CARGO-1025,71,-80.34507509106524,-80,0
CARGO-1025,72,-80.07752067267045,-80,0
CARGO-1025,73,-80.72566229063825,-80,0
CARGO-1025,74,-80.12773577933909,-80,0
CARGO-1025,75,-79.9085690332436,-80,0
CARGO-1025,76,-79.60811062515126,-80,0
CARGO-1025,77,-79.19435223452697,-80,0
CARGO-1025,78,-80.19242905795325,-80,0
CARGO-1025,79,-79.79584929675943,-80,0
CARGO-1025,80,-80.04819524091911,-80,0
CARGO-1025,81,-80.02300364967473,-80,0
CARGO-1025,82,-79.8969466523278,-80,0
CARGO-1025,83,-79.98224319554039,-80,0
CARGO-1025,84,-79.36373029194995,-80,0
CARGO-1025,85,-80.01465012539953,-80,0
CARGO-1025,86,-80.28109527938172,-80,0
CARGO-1025,87,-79.89369323479205,-80,0
CARGO-1025,88,-80.26004119893176,-80,0
CARGO-1025,89,-80.04485757361606,-80,0
CARGO-1025,90,-79.62412633258947,-80,0
CARGO-1025,91,-80.003855952709,-80,0
CARGO-1025,92,-79.76759693332022,-80,0
CARGO-1025,93,-79.98859853426849,-80,0
CARGO-1025,94,-79.8450708982954,-80,0
CARGO-1025,95,-80.13930446685562,-80,0
CARGO-1025,96,-79.67098950436662,-80,0
CARGO-1025,97,-80.31923803226533,-80,0
CARGO-1025,98,-80.1744236143939,-80,0
CARGO-1025,99,-79.90822703233778,-80,0
CARGO-1025,100,-79.66219860249417,-80,0
CARGO-1025,101,-79.85738848024052,-80,0
CARGO-1025,102,-79.76056359076703,-80,0
CARGO-1025,103,-80.27927640550506,-80,0
CARGO-1025,104,-80.00542695241568,-80,0
CARGO-1025,105,-79.82985303256879,-80,0
CARGO-1025,106,-79.89014106151501,-80,0
CARGO-1025,107,-80.23342446555998,-80,0
CARGO-1025,108,-80.16742409126219,-80,0
CARGO-1025,109,-79.94271799946492,-80,0
CARGO-1025,110,-79.66911534441188,-80,0
CARGO-1025,111,-79.27202712546577,-80,0
CARGO-1025,112,-80.22616075841613,-80,0
CARGO-1025,113,-79.8755181984314,-80,0
CARGO-1025,114,-80.20917896804512,-80,0
CARGO-1025,115,-79.89951878735874,-80,0
CARGO-1025,116,-80.00832959115058,-80,0
CARGO-1025,117,-79.77392379738929,-80,0
CARGO-1025,118,-80.48164164901813,-80,0
CARGO-1025,119,-79.97589813164925,-80,0
CARGO-1026,0,-79.9545158602206,-80,0
CARGO-1026,1,-79.86176426636735,-80,0
CARGO-1026,2,-80.23419563437908,-80,0
CARGO-1026,3,-79.89046462714276,-80,0
CARGO-1026,4,-80.54421965942352,-80,0
CARGO-1026,5,-79.5950734905099,-80,0
CARGO-1026,6,-80.33900433322394,-80,0
CARGO-1026,7,-80.48751207697129,-80,0
CARGO-1026,8,-80.1139711884607,-80,0
CARGO-1026,9,-79.89441919556056,-80,0
CARGO-1026,10,-80.06016550582714,-80,0
CARGO-1026,11,-79.71913229303411,-80,0
CARGO-1026,12,-80.03095984758252,-80,0
CARGO-1026,13,-80.0046633881831,-80,0
CARGO-1026,14,-79.9896105681318,-80,0
CARGO-1026,15,-79.43358602447661,-80,0
CARGO-1026,16,-80.06562198222363,-80,0
CARGO-1026,17,-79.1880212159216,-80,0
CARGO-1026,18,-79.35318186407083,-80,0
CARGO-1026,19,-80.30133667225955,-80,0
CARGO-1026,20,-79.67014097446659,-80,0
CARGO-1026,21,-80.13265157535328,-80,0
CARGO-1026,22,-79.90287930267897,-80,0
CARGO-1026,23,-80.43539480459351,-80,0
CARGO-1026,24,-79.98396298112365,-80,0
CARGO-1026,25,-79.12420162760566,-80,0
CARGO-1026,26,-80.19333335171194,-80,0
CARGO-1026,27,-79.72612420692626,-80,0
CARGO-1026,28,-79.90822898947725,-80,0
CARGO-1026,29,-80.09738894945264,-80,0
CARGO-1026,30,-79.57171521880178,-80,0
CARGO-1026,31,-80.05795987404049,-80,0
CARGO-1026,32,-79.92820010210674,-80,0
CARGO-1026,33,-79.85601468157718,-80,0
CARGO-1026,34,-79.56442743023253,-80,0
CARGO-1026,35,-80.02165128219109,-80,0
CARGO-1026,36,-79.23716766944449,-80,0
CARGO-1026,37,-80.44961871343483,-80,0
CARGO-1026,38,-80.07378909987756,-80,0
CARGO-1026,39,-79.53258006066672,-80,0
CARGO-1026,40,-80.06166080296042,-80,0
CARGO-1026,41,-79.82682939043464,-80,0
CARGO-1026,42,-80.16961307040813,-80,0
CARGO-1026,43,-80.32180231659243,-80,0
CARGO-1026,44,-80.04580319924906,-80,0
CARGO-1026,45,-79.66470148159529,-80,0
CARGO-1026,46,-80.07390255928777,-80,0
CARGO-1026,47,-79.91427643621205,-80,0
CARGO-1026,48,-80.03754982059907,-80,0
CARGO-1026,49,-79.69525798915046,-80,0
CARGO-1026,50,-80.38108031549,-80,0
CARGO-1026,51,-79.93100607073339,-80,0
CARGO-1026,52,-79.99782807957581,-80,0
CARGO-1026,53,-80.15585776906913,-80,0
CARGO-1026,54,-79.53316507435082,-80,0
CARGO-1026,55,-80.4103420919836,-80,0
CARGO-1026,56,-79.7840349151352,-80,0
CARGO-1026,57,-79.7549208001316,-80,0
CARGO-1026,58,-80.00205008049407,-80,0
CARGO-1026,59,-79.30624239278868,-80,0
CARGO-1026,60,-79.76358070507683,-80,0
CARGO-1026,61,-80.10361981713066,-80,0
CARGO-1026,62,-79.70851476820006,-80,0
CARGO-1026,63,-80.03163206269454,-80,0
CARGO-1026,64,-80.02013535819295,-80,0
CARGO-1026,65,-79.55072585524915,-80,0
CARGO-1026,66,-79.71988283120763,-80,0
CARGO-1026,67,-79.56626267330218,-80,0
CARGO-1026,68,-80.6247381020738,-80,0
CARGO-1026,69,-79.76849365666958,-80,0
CARGO-1026,70,-79.42644223319652,-80,0
CARGO-1026,71,-80.21241026228144,-80,0
CARGO-1026,72,-79.81834095678678,-80,0
CARGO-1026,73,-79.9492391184339,-80,0
CARGO-1026,74,-79.68510420326504,-80,0
CARGO-1026,75,-80.06732426429019,-80,0
CARGO-1026,76,-79.67086458358317,-80,0
CARGO-1026,77,-79.99041004015055,-80,0
CARGO-1026,78,-79.09339357200925,-80,0
CARGO-1026,79,-79.8040277812811,-80,0
CARGO-1026,80,-79.2114550564764,-80,0
CARGO-1026,81,-79.69337872093486,-80,0
CARGO-1026,82,-80.01365161578667,-80,0
CARGO-1026,83,-79.87628462007466,-80,0
CARGO-1026,84,-79.7597090222849,-80,0
CARGO-1026,85,-80.56551546364089,-80,0
CARGO-1026,86,-79.5913000574466,-80,0
CARGO-1026,87,-79.84412311477341,-80,0
CARGO-1026,88,-79.74173193991119,-80,0
CARGO-1026,89,-79.72065542475539,-80,0
CARGO-1026,90,-80.29814041479575,-80,0
CARGO-1026,91,-79.88633035295807,-80,0
CARGO-1026,92,-79.90751392198808,-80,0
CARGO-1026,93,-80.26885199770653,-80,0
CARGO-1026,94,-79.46464013282036,-80,0
CARGO-1026,95,-79.3429083413923,-80,0
CARGO-1026,96,-80.02196863192628,-80,0
CARGO-1026,97,-79.75488578755741,-80,0
CARGO-1026,98,-79.91264506304155,-80,0
CARGO-1026,99,-80.00509365362296,-80,0
CARGO-1026,100,-80.02398696492438,-80,0
CARGO-1026,101,-80.24795532399973,-80,0
CARGO-1026,102,-79.74680768881092,-80,0
CARGO-1026,103,-80.048958122296,-80,0
CARGO-1026,104,-79.68189126364467,-80,0
CARGO-1026,105,-80.00463156696284,-80,0
CARGO-1026,106,-80.22343713999098,-80,0
CARGO-1026,107,-80.09003026834297,-80,0
CARGO-1026,108,-79.76035468192924,-80,0
CARGO-1026,109,-79.97628717245892,-80,0
CARGO-1026,110,-80.15006795672689,-80,0
CARGO-1026,111,-79.38841248743368,-80,0
CARGO-1026,112,-80.28826982479104,-80,0
CARGO-1026,113,-79.48171934980019,-80,0
CARGO-1026,114,-79.5307898350424,-80,0
CARGO-1026,115,-79.6054056643091,-80,0
CARGO-1026,116,-79.63850107194104,-80,0
CARGO-1026,117,-80.09962755836504,-80,0
CARGO-1026,118,-80.03371792108597,-80,0
CARGO-1026,119,-79.29602463751937,-80,0
CARGO-1027,0,-80.00873003641766,-80,0
CARGO-1027,1,-79.78111359614459,-80,0
CARGO-1027,2,-79.81841562001387,-80,0
CARGO-1027,3,-79.85055803465953,-80,0
CARGO-1027,4,-79.91559743124151,-80,0
CARGO-1027,5,-79.66819370404951,-80,0
CARGO-1027,6,-80.3034264853969,-80,0
CARGO-1027,7,-80.18184311607696,-80,0
CARGO-1027,8,-80.26314947122845,-80,0
CARGO-1027,9,-80.09198250165824,-80,0
CARGO-1027,10,-79.54053475031468,-80,0
CARGO-1027,11,-80.21323889231871,-80,0
CARGO-1027,12,-80.21494358883541,-80,0
CARGO-1027,13,-80.4943484471693,-80,0
CARGO-1027,14,-79.78578058741054,-80,0
CARGO-1027,15,-79.99125930844723,-80,0
CARGO-1027,16,-79.56454051922843,-80,0
CARGO-1027,17,-79.55991878579482,-80,0
CARGO-1027,18,-80.30926174151533,-80,0
CARGO-1027,19,-79.98519327652826,-80,0
CARGO-1027,20,-79.58098254330478,-80,0
CARGO-1027,21,-80.18321945277916,-80,0
CARGO-1027,22,-79.66367708797458,-80,0
CARGO-1027,23,-80.70537064524278,-80,0
CARGO-1027,24,-79.97299162492907,-80,0
CARGO-1027,25,-80.14375148979215,-80,0
CARGO-1027,26,-79.62618444030196,-80,0
CARGO-1027,27,-80.047596500352,-80,0
CARGO-1027,28,-79.68876712534431,-80,0
CARGO-1027,29,-79.75983998252593,-80,0
CARGO-1027,30,-80.14065095198984,-80,0
CARGO-1027,31,-79.64329438925907,-80,0
CARGO-1027,32,-79.73403365096304,-80,0
CARGO-1027,33,-80.33301817551691,-80,0
CARGO-1027,34,-79.7127724528577,-80,0
CARGO-1027,35,-80.0075098061419,-80,0
CARGO-1027,36,-79.72815217083203,-80,0
CARGO-1027,37,-79.78833415518434,-80,0
CARGO-1027,38,-79.55515757829421,-80,0
CARGO-1027,39,-79.56961453762143,-80,0
CARGO-1027,40,-80.09005268324472,-80,0
CARGO-1027,41,-80.01484090211729,-80,0
CARGO-1027,42,-79.93325653933508,-80,0
CARGO-1027,43,-79.54192919710403,-80,0
CARGO-1027,44,-79.99559110491182,-80,0
CARGO-1027,45,-79.7846602439952,-80,0
CARGO-1027,46,-79.61256370698901,-80,0
CARGO-1027,47,-79.87558139051413,-80,0
CARGO-1027,48,-79.36802097081042,-80,0
CARGO-1027,49,-80.05992810018171,-80,0
CARGO-1027,50,-79.74439780336553,-80,0
CARGO-1027,51,-79.77709380911924,-80,0
CARGO-1027,52,-79.84993161276975,-80,0
CARGO-1027,53,-80.52526996367456,-80,0
CARGO-1027,54,-79.95610347915711,-80,0
CARGO-1027,55,-80.40170071926582,-80,0
CARGO-1027,56,-80.02173557565868,-80,0
CARGO-1027,57,-79.89679704906597,-80,0
CARGO-1027,58,-79.17121946105928,-80,0
CARGO-1027,59,-79.63349225514317,-80,0
CARGO-1027,60,-80.17585578904746,-80,0
CARGO-1027,61,-79.79564103636893,-80,0
CARGO-1027,62,-79.73212550753216,-80,0
CARGO-1027,63,-79.83759320427063,-80,0
CARGO-1027,64,-79.84981949918641,-80,0
CARGO-1027,65,-80.01628987908329,-80,0
CARGO-1027,66,-79.74832102335772,-80,0
CARGO-1027,67,-79.77875542184843,-80,0
CARGO-1027,68,-79.65409883040647,-80,0
CARGO-1027,69,-79.61303350501775,-80,0
CARGO-1027,70,-79.62940904169308,-80,0
CARGO-1027,71,-79.83978779281222,-80,0
CARGO-1027,72,-79.9124247041922,-80,0
CARGO-1027,73,-79.6344268582322,-80,0
CARGO-1027,74,-80.10760371416686,-80,0
CARGO-1027,75,-80.5959175814994,-80,0
CARGO-1027,76,-80.36316618060553,-80,0
CARGO-1027,77,-80.41081296272607,-80,0
CARGO-1027,78,-79.67368072121822,-80,0
CARGO-1027,79,-79.80221496515352,-80,0
CARGO-1027,80,-79.6076932209092,-80,0
CARGO-1027,81,-79.68827416520624,-80,0
CARGO-1027,82,-79.5254402285255,-80,0
CARGO-1027,83,-79.50753603559656,-80,0
CARGO-1027,84,-79.56276603755211,-80,0
CARGO-1027,85,-79.55905250921164,-80,0
CARGO-1027,86,-79.35712900235278,-80,0
CARGO-1027,87,-79.2252031842733,-80,0
CARGO-1027,88,-79.8331534971462,-80,0
CARGO-1027,89,-79.37922465163086,-80,0
CARGO-1027,90,-80.0358190244617,-80,0
CARGO-1027,91,-80.01451560743547,-80,0
CARGO-1027,92,-79.35376127262339,-80,0
CARGO-1027,93,-79.8197758684794,-80,0
CARGO-1027,94,-80.34754086858088,-80,0
CARGO-1027,95,-80.20201320086986,-80,0
CARGO-1027,96,-80.0783430262238,-80,0
CARGO-1027,97,-80.20160564130512,-80,0
CARGO-1027,98,-79.69065513924659,-80,0
CARGO-1027,99,-80.10628063177448,-80,0
CARGO-1027,100,-79.92679285864168,-80,0
CARGO-1027,101,-80.03319772051486,-80,0
CARGO-1027,102,-80.2608405597164,-80,0
CARGO-1027,103,-80.25089614599739,-80,0
CARGO-1027,104,-79.58957263326751,-80,0
CARGO-1027,105,-79.76839186954257,-80,0
CARGO-1027,106,-80.83443958623323,-80,0
CARGO-1027,107,-80.07960983174989,-80,0
CARGO-1027,108,-79.62031799062595,-80,0
CARGO-1027,109,-79.71081505338336,-80,0
CARGO-1027,110,-79.2448379869734,-80,0
CARGO-1027,111,-79.95199178873943,-80,0
CARGO-1027,112,-79.75548415486517,-80,0
CARGO-1027,113,-80.13967902387832,-80,0
CARGO-1027,114,-80.34502341000301,-80,0
CARGO-1027,115,-79.78283213088521,-80,0
CARGO-1027,116,-80.00783519255117,-80,0
CARGO-1027,117,-79.0859534187591,-80,0
CARGO-1027,118,-80.06175085349952,-80,0
CARGO-1027,119,-80.0174960278214,-80,0
CARGO-1028,0,-79.93184701152344,-80,0
CARGO-1028,1,-79.73587747406555,-80,0
CARGO-1028,2,-79.98445380783961,-80,0
CARGO-1028,3,-80.01311330411225,-80,0
CARGO-1028,4,-80.10195832741525,-80,0
CARGO-1028,5,-80.16935894197987,-80,0
CARGO-1028,6,-80.03972690949637,-80,0
CARGO-1028,7,-79.65982174140449,-80,0
CARGO-1028,8,-80.22086314679787,-80,0
CARGO-1028,9,-79.88935300421916,-80,0
CARGO-1028,10,-80.8053260356876,-80,0
CARGO-1028,11,-80.14656860414716,-80,0
CARGO-1028,12,-79.77850734317455,-80,0
CARGO-1028,13,-79.68892201197252,-80,0
CARGO-1028,14,-80.31528186531628,-80,0
CARGO-1028,15,-79.8947850598682,-80,0
CARGO-1028,16,-79.75266342953162,-80,0
CARGO-1028,17,-80.21769131331683,-80,0
CARGO-1028,18,-80.47761354970615,-80,0
CARGO-1028,19,-80.38715530975067,-80,0
CARGO-1028,20,-80.44605385252943,-80,0
CARGO-1028,21,-79.77007660410518,-80,0
CARGO-1028,22,-79.95811702689454,-80,0
CARGO-1028,23,-80.12265560090326,-80,0
CARGO-1028,24,-80.25405061737364,-80,0
CARGO-1028,25,-79.65923381591799,-80,0
CARGO-1028,26,-80.05917552625465,-80,0
CARGO-1028,27,-79.89165060224639,-80,0
CARGO-1028,28,-80.25417181933665,-80,0
CARGO-1028,29,-80.33741263132947,-80,0
CARGO-1028,30,-79.67776806204046,-80,0
CARGO-1028,31,-79.96583699550884,-80,0
CARGO-1028,32,-79.94159068417743,-80,0
CARGO-1028,33,-79.89570033752297,-80,0
CARGO-1028,34,-79.70719370321308,-80,0
CARGO-1028,35,-79.66734441916432,-80,0
CARGO-1028,36,-80.3553318700137,-80,0
CARGO-1028,37,-80.0895711472336,-80,0
CARGO-1028,38,-80.31614628572882,-80,0
CARGO-1028,39,-79.95821998825096,-80,0
CARGO-1028,40,-80.1075851023804,-80,0
CARGO-1028,41,-80.09292996272522,-80,0
CARGO-1028,42,-80.0622227655009,-80,0
CARGO-1028,43,-80.08212079157376,-80,0
CARGO-1028,44,-79.23237303544778,-80,0
CARGO-1028,45,-80.57026505552129,-80,0
CARGO-1028,46,-80.03771019467861,-80,0
CARGO-1028,47,-80.43338705121994,-80,0
CARGO-1028,48,-79.93608842671746,-80,0
CARGO-1028,49,-80.40431065485552,-80,0
CARGO-1028,50,-79.99976946594515,-80,0
CARGO-1028,51,-80.22074660648792,-80,0
CARGO-1028,52,-79.66103701875038,-80,0
CARGO-1028,53,-80.4259937419777,-80,0
CARGO-1028,54,-80.38904854363209,-80,0
CARGO-1028,55,-80.31506677046947,-80,0
CARGO-1028,56,-79.86704976018116,-80,0
CARGO-1028,57,-79.92471113758701,-80,0
CARGO-1028,58,-80.08793796738122,-80,0
CARGO-1028,59,-79.80892559335402,-80,0
CARGO-1028,60,-80.68611671088208,-80,0
CARGO-1028,61,-80.08190440384851,-80,0
CARGO-1028,62,-80.02618632762844,-80,0
CARGO-1028,63,-79.97269419723513,-80,0
CARGO-1028,64,-80.00282777249303,-80,0
CARGO-1028,65,-79.93602381064278,-80,0
CARGO-1028,66,-79.87645565276543,-80,0
CARGO-1028,67,-79.43069371549771,-80,0
CARGO-1028,68,-79.79512243314672,-80,0
CARGO-1028,69,-80.45194797590793,-80,0
CARGO-1028,70,-79.73937301189584,-80,0
CARGO-1028,71,-80.0316161497131,-80,0
CARGO-1028,72,-80.16429719966008,-80,0
CARGO-1028,73,-80.42768749860343,-80,0
CARGO-1028,74,-80.07963652132787,-80,0
CARGO-1028,75,-79.95159176983051,-80,0
CARGO-1028,76,-79.7857630878628,-80,0
CARGO-1028,77,-80.32741471879281,-80,0
CARGO-1028,78,-80.12691253229542,-80,0
CARGO-1028,79,-80.1651546095946,-80,0
CARGO-1028,80,-80.1926843916101,-80,0
CARGO-1028,81,-80.48408361718171,-80,0
CARGO-1028,82,-80.33735567043638,-80,0
CARGO-1028,83,-80.08798321414622,-80,0
CARGO-1028,84,-79.80776138183899,-80,0
CARGO-1028,85,-80.0724684076737,-80,0
CARGO-1028,86,-80.3715867995638,-80,0
CARGO-1028,87,-80.08282822840711,-80,0
CARGO-1028,88,-80.37099836933847,-80,0
CARGO-1028,89,-79.7662171887747,-80,0
CARGO-1028,90,-79.5440391241143,-80,0
CARGO-1028,91,-79.9520100692798,-80,0
CARGO-1028,92,-79.77676650809514,-80,0
CARGO-1028,93,-80.19894953769786,-80,0
CARGO-1028,94,-79.93220147535254,-80,0
CARGO-1028,95,-80.02402201961168,-80,0
CARGO-1028,96,-79.7203221384945,-80,0
CARGO-1028,97,-80.20644239350719,-80,0
CARGO-1028,98,-80.04957278731254,-80,0
CARGO-1028,99,-80.3619642918803,-80,0
CARGO-1028,100,-79.84715802266528,-80,0
CARGO-1028,101,-80.23811407010119,-80,0
CARGO-1028,102,-80.1551112299073,-80,0
CARGO-1028,103,-80.33236896071078,-80,0
CARGO-1028,104,-80.12638008413323,-80,0
CARGO-1028,105,-79.8569927928503,-80,0
CARGO-1028,106,-79.96188983099883,-80,0
CARGO-1028,107,-79.6733924252918,-80,0
CARGO-1028,108,-80.24490664756033,-80,0
CARGO-1028,109,-80.05874076584567,-80,0
CARGO-1028,110,-79.70903562986787,-80,0
CARGO-1028,111,-80.32634749765299,-80,0
CARGO-1028,112,-79.67797700200322,-80,0
CARGO-1028,113,-79.58346881023479,-80,0
CARGO-1028,114,-80.3596297048001,-80,0
CARGO-1028,115,-79.3045117450832,-80,0
CARGO-1028,116,-80.10915934539582,-80,0
CARGO-1028,117,-80.52486414049518,-80,0
CARGO-1028,118,-80.34389325358465,-80,0
CARGO-1028,119,-80.07578204527883,-80,0
CARGO-1029,0,-79.64365904023077,-80,0
CARGO-1029,1,-79.96358711461569,-80,0
CARGO-1029,2,-80.00106820843995,-80,0
CARGO-1029,3,-79.8254468624872,-80,0
CARGO-1029,4,-80.20492622856703,-80,0
CARGO-1029,5,-79.1086450303628,-80,0
CARGO-1029,6,-79.9663918243112,-80,0
CARGO-1029,7,-80.07277364284198,-80,0
CARGO-1029,8,-79.77258243418119,-80,0
CARGO-1029,9,-79.70130876808875,-80,0
CARGO-1029,10,-80.22749854244302,-80,0
CARGO-1029,11,-80.53864639263274,-80,0
CARGO-1029,12,-80.12636901869952,-80,0
CARGO-1029,13,-79.94742015380996,-80,0
CARGO-1029,14,-80.24948553943435,-80,0
CARGO-1029,15,-80.03947642327053,-80,0
CARGO-1029,16,-80.06051652470465,-80,0
CARGO-1029,17,-80.51592726763829,-80,0
CARGO-1029,18,-79.80743434813142,-80,0
CARGO-1029,19,-79.72673215786526,-80,0
CARGO-1029,20,-79.93758736171901,-80,0
CARGO-1029,21,-79.87968066656853,-80,0
CARGO-1029,22,-80.18109798882716,-80,0
CARGO-1029,23,-80.01835703439929,-80,0
CARGO-1029,24,-79.77587331122908,-80,0
CARGO-1029,25,-80.37083692293676,-80,0
CARGO-1029,26,-80.26575212135027,-80,0
CARGO-1029,27,-80.40370700437381,-80,0
CARGO-1029,28,-79.46933619966212,-80,0
CARGO-1029,29,-80.04834193035849,-80,0
CARGO-1029,30,-79.53162490258428,-80,0
CARGO-1029,31,-79.9941729745686,-80,0
CARGO-1029,32,-79.43448232040843,-80,0
CARGO-1029,33,-79.59104160385792,-80,0
CARGO-1029,34,-80.17745789718214,-80,0
CARGO-1029,35,-79.95183683155034,-80,0
CARGO-1029,36,-80.29372727813733,-80,0
CARGO-1029,37,-79.78478859750639,-80,0
CARGO-1029,38,-79.67645124129018,-80,0
CARGO-1029,39,-79.43492282040714,-80,0
CARGO-1029,40,-79.58150184489573,-80,0
CARGO-1029,41,-79.86499751844502,-80,0
CARGO-1029,42,-79.90054405958831,-80,0
CARGO-1029,43,-80.0795457018115,-80,0
CARGO-1029,44,-79.46723887111388,-80,0
CARGO-1029,45,-80.27239440288919,-80,0
CARGO-1029,46,-80.33166518717509,-80,0
CARGO-1029,47,-80.34683869233854,-80,0
CARGO-1029,48,-79.69565435325588,-80,0
CARGO-1029,49,-79.73926640879871,-80,0
CARGO-1029,50,-79.89029047856197,-80,0
CARGO-1029,51,-79.9309992406609,-80,0
CARGO-1029,52,-80.37729043116026,-80,0
CARGO-1029,53,-79.93937636042746,-80,0
CARGO-1029,54,-79.64283699480126,-80,0
CARGO-1029,55,-80.33277436329745,-80,0
CARGO-1029,56,-80.37111930269965,-80,0
CARGO-1029,57,-79.92672580177164,-80,0
CARGO-1029,58,-79.79380831559067,-80,0
CARGO-1029,59,-79.8000581613418,-80,0
CARGO-1029,60,-79.69365334171952,-80,0
CARGO-1029,61,-80.00030642463908,-80,0
CARGO-1029,62,-80.55024170821957,-80,0
CARGO-1029,63,-79.89011308626641,-80,0
CARGO-1029,64,-79.69568596202595,-80,0
CARGO-1029,65,-80.24085278112207,-80,0
CARGO-1029,66,-80.09531113141205,-80,0
CARGO-1029,67,-80.69578730387401,-80,0
CARGO-1029,68,-80.11975286076093,-80,0
CARGO-1029,69,-79.56139513315733,-80,0
CARGO-1029,70,-80.17896203807813,-80,0
CARGO-1029,71,-80.36189958135878,-80,0
CARGO-1029,72,-79.438879955719,-80,0
CARGO-1029,73,-79.84266632779897,-80,0
CARGO-1029,74,-79.89177428816777,-80,0
CARGO-1029,75,-79.9948644502989,-80,0
CARGO-1029,76,-80.24621112646251,-80,0
CARGO-1029,77,-80.12121338518342,-80,0
CARGO-1029,78,-79.55181814636711,-80,0
